Date,ED1,ED2,ED3,ED4,ED5,ED6,ED7,ED8,ED9,ED10,ED11,ED12,ED13,ED14,ED15,ED16,ED17,ED18,ED19,ED20
2008-10-10,2.6513662684054844,2.318327660024555,2.3973499941944008,2.6183190527594635,2.949825156616145,3.177686241600373,3.5533382877668847,3.9063177658203507,4.26299806482094,4.405902032515242,4.561495465365853,4.649014980474378,4.731297528352318,4.745965146885099,4.825812060568179,4.890000000000001,5.004055688065546,5.049037795690024,5.117313031743523,5.183393582550782
2008-10-14,2.4421197682202416,2.2751308789791853,2.4271518109979717,2.6875243136791,3.02462186755854,3.2813134379764164,3.675510749238298,4.081475626933374,4.48134492187546,4.651190706954828,4.812002190393711,4.897759981449997,4.972587092902192,4.988126714667125,5.069060681500645,5.139640894218721,5.257657693945452,5.295975053447204,5.370970399812334,5.435000000000002
2008-10-15,2.545115970999213,2.3083138603660687,2.3645332536361754,2.5638468281659383,2.8731767363161977,3.124334273654347,3.5218643677781887,3.946471715183825,4.37926375064697,4.603331934549307,4.797002369266689,4.88232235687615,4.9363245714332935,4.937321742479258,4.9987837913485675,5.060521783444907,5.173291682436445,5.20631337378143,5.276830309674129,5.335192753582666
2008-10-16,2.567669453043365,2.3319024122154395,2.3254309464937455,2.4593554582394406,2.713438133392572,2.939775269226273,3.337038304494102,3.7685696266663236,4.220399729070689,4.4818202418013655,4.691800631278259,4.795012185103143,4.856226492943429,4.852872599738607,4.925437156586454,4.996928853458963,5.109004247937896,5.141788461897813,5.212737784300809,5.2703784116398245
2008-10-17,2.3852801008650184,2.2068166587879627,2.2398801381985587,2.3978829790999234,2.6713819583628675,2.9067723981824005,3.2877112489091296,3.7126842191960123,4.15845215623257,4.420652435039657,4.642442887816456,4.768924319764141,4.847738424327145,4.854268346327449,4.936899121705772,5.013250024356773,5.124717166685233,5.157271291787899,5.228644333105166,5.285550290123607
2008-10-20,2.41990074873288,2.3254053158452295,2.340951469986052,2.449256435854079,2.6497963334485757,2.844908986413692,3.194062161380041,3.6107893480505733,4.034646929977841,4.281876714986482,4.497605205804007,4.622758745109731,4.698174277405767,4.706150276562571,4.7889491617002555,4.861495288768121,4.965906828506215,4.9883001850384785,5.0615936472481975,5.115522454921486
2008-10-21,2.2452815089292137,2.1443645462056793,2.151008404961321,2.25716654573948,2.4458225693856304,2.6390931809598377,2.96701784415729,3.3640025582184467,3.763264350344804,3.9945062477389492,4.190976494025906,4.3076225651912345,4.371696727797242,4.370373884387894,4.443379567262995,4.506530932467405,4.600283401572537,4.613050753557301,4.682204659515135,4.729933857332952
2008-10-22,2.329452986943833,2.249959117082094,2.270338252589392,2.34239770576845,2.4744690015216464,2.624057314198101,2.924722729994744,3.310457337734156,3.6903451247806407,3.9040193863368473,4.09800353771577,4.220596035022096,4.292364964356926,4.290726057801635,4.364132932842167,4.4273985505624145,4.514497462903564,4.517915032666778,4.58838377287496,4.634262226673338
2008-10-23,2.4514485253227303,2.357117469363859,2.361022889349185,2.412560107672979,2.4997436528916874,2.6081189740992055,2.8715799254502823,3.2376588386226643,3.6208133114082766,3.8448602802773313,4.04532751809234,4.167071096204923,4.236101068502595,4.225144905790885,4.293522386853262,4.347418936525561,4.429201748714436,4.427717498192224,4.49357759687539,4.527544159197655
2008-10-24,2.5104027496333523,2.479031941049517,2.522289727108932,2.5834218147489256,2.650533859442351,2.73162305953792,2.982610257519553,3.368539077230132,3.800440850890503,4.068156053709722,4.293871171833437,4.437564518514421,4.524433457657002,4.526942273300402,4.600258376078226,4.665120082809143,4.755797221932167,4.764447013868982,4.840408603863109,4.8771411690891275
2008-10-27,2.4356606151688815,2.4289155900844897,2.5188478043547216,2.6290503141402994,2.715070145932867,2.804862129701009,3.0619554295786235,3.446300226747094,3.8629201514846647,4.1286181049937465,4.364730965417447,4.52706246284316,4.627739010032739,4.639922557070855,4.718159499742745,4.789148517365597,4.875999388805705,4.88002189771934,4.952427729906675,4.980006655070269
2008-10-28,2.2982092877723708,2.2974448416840643,2.433528565022263,2.618095360549855,2.77885862221747,2.925296568666633,3.2147958824533656,3.6146456013767643,4.031530388810135,4.2959948258167895,4.522105657825247,4.672567704271012,4.773460319594988,4.78462271275524,4.858352558820453,4.930632978416873,5.015593629674419,5.014432392198243,5.082820133163572,5.110172122869777
2008-10-30,2.1849942735592722,2.2046702984159148,2.369482756871556,2.5874866132848364,2.7810410509374597,2.9624838471053185,3.272734509948179,3.6660704447109245,4.047890417209558,4.287393077304179,4.490478016465924,4.6453831144707705,4.762187252853473,4.784097134645977,4.872441557542533,4.955370220770808,5.0560787058402425,5.069571391494883,5.121744705862092,5.170141369087503
2008-10-31,2.1845628337908525,2.3039872329153854,2.5056776306841684,2.721963407209498,2.885701109955757,3.019458810381074,3.281598718938819,3.638708747311522,4.001198750760502,4.245015718523241,4.459893121193403,4.619358960307318,4.745193964263676,4.777700843297951,4.874520956857219,4.963821887620126,5.0728884728648715,5.091459309609486,5.154760340488813,5.211372547183985
2008-11-03,2.1187144298895975,2.2165246716681817,2.384212958129994,2.608378607341318,2.7998069612928327,2.9701866485976014,3.2521364808633235,3.6187674387352256,3.973849572448498,4.222217661393988,4.442417689028897,4.607672186883104,4.740333215998018,4.790253979307886,4.900023787366917,5.000858714359268,5.116699473108078,5.1452169741835565,5.219525255016749,5.284366284344586
2008-11-04,1.998300824776465,2.0630947223399474,2.195194363432861,2.3934258107549633,2.5809635794319354,2.7848319205693657,3.0957809225506563,3.465811461610558,3.8063133432616363,4.034222703237345,4.23511738924506,4.398844552783588,4.523752283605419,4.571420998585319,4.679648022677745,4.777317471693973,4.890930160285154,4.916259873400056,4.99636010013354,5.048803621976851
2008-11-05,1.944869794903269,1.9861496177666234,2.118314818212609,2.3244123914379617,2.493381415422852,2.6606544013828164,2.9566334414987026,3.333664181156346,3.688550254875973,3.9437424976475546,4.163026649675577,4.3303774664635,4.44615505904313,4.48444120891617,4.582741136660169,4.6701987668418585,4.766645798663031,4.779829019473173,4.856110351753361,4.893186615655157
2008-11-06,1.9200923697771413,1.9400386042432538,2.063059642319595,2.27538084770139,2.4616048974582068,2.6515865686821694,2.9638595781185293,3.3628908673850093,3.73470562622918,3.997843175938504,4.214507048642547,4.382484945935706,4.496412631743708,4.53546936472218,4.633774967161572,4.720433221501953,4.8110757451438975,4.826607400237216,4.907948098129494,4.9406965940394665
2008-11-07,1.9459333740424747,1.971142499240769,2.0980051285097097,2.3289253496497144,2.5285793846961013,2.730766581641122,3.0452215667531584,3.428746667682868,3.7789650201948346,4.036122924012902,4.260690355968843,4.436909467529297,4.551986272167321,4.591499061543806,4.689528021093327,4.77686181989632,4.866256490358563,4.8822475470260285,4.963848782311508,4.995238358546964
2008-11-10,1.8303570112818217,1.867492178207003,2.001390220187211,2.2397800723370334,2.4462557186321545,2.6628467529203133,2.9711724587763135,3.3491593161009425,3.694076967033298,3.95951901254158,4.192149427800908,4.3856684738305605,4.514073156120038,4.568929872869637,4.674753244593037,4.776185366697792,4.875542475052079,4.902261622426673,4.9947142193863465,5.031289815046244
2008-11-12,1.8710203847135636,1.8696847523890836,1.944625920271455,2.1291411846539607,2.2800148466877723,2.459923949271468,2.7517006007201164,3.1244194061230424,3.469280152531418,3.7440957627607423,3.977754335738031,4.17938217283382,4.3119020995953825,4.3750117358191485,4.489111238249233,4.594787630876078,4.690612054111918,4.720256477248692,4.817921191314655,4.8470076022954895
2008-11-13,2.075392279476844,2.056794511782871,2.107616838249807,2.2503941473283287,2.3573137275489007,2.504292313493181,2.7766679085560217,3.153356138555303,3.507426143079468,3.794728454909997,4.0409813946425475,4.2473500283928045,4.377224959451952,4.441124387562758,4.5564886224423935,4.668321326470857,4.767884926185558,4.801642824023401,4.898509169915701,4.927731785425525
2008-11-14,2.170274513292853,2.150125809487742,2.1901820441464337,2.316605513501939,2.395847628653704,2.5167605410281624,2.768568319492596,3.127330489271045,3.4590000610268894,3.731764059582688,3.969701012638,4.1761626439471025,4.309887722932069,4.379515233318249,4.49940282301955,4.616921793553547,4.720010924073826,4.759343475105352,4.861248751224329,4.893799777869715
2008-11-17,2.0145834238554814,1.9932490915021124,2.064010628643939,2.2263687347175862,2.328283512191869,2.4726587595156975,2.7239589969652536,3.0712607232028852,3.3888470960892305,3.6603946653230084,3.900363339076229,4.118110477084965,4.255972671882098,4.336587450424085,4.459350124225112,4.584249425983302,4.687906962432331,4.734214100097477,4.841225379083602,4.873771912328733
2008-11-18,1.93059190438055,1.9363164607397476,2.0116513112130954,2.1666953852698128,2.2630398214623746,2.409657774847733,2.641041823852277,2.954037579877758,3.2407651078594077,3.4938346789673416,3.7234014034613567,3.9424206651241054,4.083943477796455,4.170374423781057,4.297488687012924,4.428532974849365,4.5336625291639665,4.58011393240385,4.687400818912899,4.717679502637402
2008-11-19,1.8701928262864205,1.883768592146921,1.9620593547186644,2.099012588312276,2.1621776993651,2.2735812042259123,2.4816271959485383,2.7686933038114474,3.0137384998597567,3.2346676886075993,3.4511247490176955,3.6699744426211325,3.8095424992207865,3.8968516076566084,4.024060658748225,4.153151455273369,4.253766720170424,4.299764345405522,4.400806759717217,4.42739249279283
2008-11-20,1.7764191025423435,1.7868944341749655,1.853570841917485,1.9772442159067747,2.038676238639479,2.1380184992747657,2.3098030110399566,2.5823978082656316,2.821148450942635,3.0285078013083195,3.230089207070556,3.435345980801062,3.5574000404570745,3.6334299761187068,3.7503226610210008,3.8720205987360057,3.967792922375282,4.004918190026723,4.09185964510089,4.124003457252016
2008-11-21,1.9233629748919359,1.9303676814404152,1.9866458520404529,2.120560880884737,2.1884956458859626,2.2867736868291386,2.456260510971342,2.7332461077196317,2.980668847922971,3.2116240802082676,3.431278470107753,3.649410720965769,3.7694501620907417,3.834557016843051,3.942147683896479,4.051904433482443,4.132741346280389,4.163004385348317,4.247066845646117,4.280323285470332
2008-11-24,2.0113934141431367,2.0849291199376836,2.1934623518674123,2.3636942659864473,2.439729758620819,2.5414956301822653,2.71651728400441,2.9974776680452178,3.224620672153117,3.4396669412662813,3.6465118013772804,3.856991863206039,3.9577401699121837,4.010432678284924,4.1048670593018795,4.204093790637295,4.268258297770591,4.288549634511721,4.359665990181605,4.3965009137139885
2008-11-25,1.8728594997287789,1.8646539640651345,1.936293896175227,2.085023401630018,2.15040719734914,2.2533652203420687,2.426761867865818,2.6940389455738223,2.89230664498002,3.077188162999833,3.25959885351731,3.4608546995221094,3.555268608114764,3.604148764864633,3.692532242243445,3.790548573727873,3.8509662651589203,3.86850412047307,3.94109757660836,3.9733800260762537
2008-11-26,1.8888793869467992,1.895248103898608,1.9532195017560545,2.088817809700204,2.1409573697168294,2.226101993282174,2.3822522288638166,2.644342646901031,2.8288095945506258,3.0050560464993366,3.1864171444189933,3.387901531671651,3.4820965595176525,3.540916681080025,3.636228180712196,3.7397714953310155,3.8013599790878585,3.8190036261164497,3.89201626840665,3.9224468946407143
2008-11-28,1.9382967622951965,1.9183500948736618,1.9480598195891732,2.0494282526156997,2.079008911062794,2.1567013066365135,2.3075624306577063,2.5694188885221094,2.758384997985501,2.943949253119055,3.125367367548523,3.327266095040819,3.4176288732025633,3.4761253211347443,3.5650126713771244,3.6645291684652173,3.720850026750655,3.740457136875392,3.813413956688026,3.842493839531957
2008-12-01,1.8754326648020707,1.8233077879226274,1.8340840977768633,1.917159489945874,1.9236514849594153,1.9868824226768447,2.1095318309169087,2.329771833167536,2.48154116794752,2.668259863221268,2.855558384995569,3.0563643336834754,3.1345658836748416,3.192177066666562,3.2737750316683756,3.3733198028963463,3.425311042494322,3.4499584789968702,3.52724680968241,3.5443935042475925
2008-12-02,1.820026251385444,1.7905025848594223,1.8120756039360784,1.9138122650988827,1.935241517983604,2.0158103480143503,2.1393477960651133,2.3432315932071552,2.4692958771738214,2.635639569411401,2.8065615034525773,2.9993115191919046,3.0749037149398695,3.1303348270670943,3.2090564306138507,3.3095316505024663,3.3611131484786942,3.3805881038827184,3.4498998040385653,3.4830879597200832
2008-12-03,1.8108800191461685,1.762361298108995,1.7967812367549019,1.9294520013703857,1.9722811943419876,2.062460002449663,2.1795176921598376,2.367738408345687,2.4930867067455016,2.667448707346694,2.8359630054224563,3.02018222386087,3.0835900253499413,3.1303448495022677,3.198766343772735,3.28962267820238,3.332315646498033,3.3511232357942924,3.4192330629971806,3.4386124445202335
2008-12-04,1.8572501203451617,1.7860536942381537,1.8087110674369582,1.9363723878099461,1.9774678097478346,2.068558009924853,2.189793214924362,2.383564165165907,2.5138017966873702,2.6865125214223333,2.8470358507596685,3.014317007435414,3.0584233754873504,3.0922246724851177,3.1447608319898683,3.2240359328401738,3.2589670737788197,3.273951138486404,3.3369479320822117,3.350957795170517
2008-12-05,1.9709799603343467,1.9514702365309422,1.9898256296394525,2.109916370659269,2.1389767878092574,2.2266096722749342,2.3345397304016866,2.5177083144699917,2.637138010222319,2.8023056709004415,2.9393478517235128,3.0750108175196984,3.0953477722057787,3.1065857090693174,3.140806824713683,3.201999495495994,3.2249248798964754,3.2347341040961877,3.2838485523094865,3.2831443658700046
2008-12-08,1.9015790797741874,1.871092217107862,1.9371691509108595,2.1015069482059467,2.1732871598143566,2.300317465048215,2.436337591860439,2.624372693803121,2.7409827191800993,2.90406426515752,3.039460524579905,3.1631780134695084,3.172908792336762,3.18870617332626,3.221565759524198,3.284554511234382,3.3043124078661856,3.3161949730137823,3.365140530148693,3.3611965348103037
2008-12-09,1.7345304162042874,1.733126276289556,1.8137155311020032,1.9736051498933864,2.0439037198907224,2.1718434233542405,2.311747432839553,2.512263651194939,2.6570995770477137,2.8389604261780454,2.9836650697086107,3.1123263646615125,3.1300222420672106,3.1495596072326957,3.184615507977427,3.254330174896347,3.2739896862670332,3.2893561310724553,3.3443217390368862,3.3392750388906953
2008-12-10,1.6489214796002225,1.6531036832280952,1.7356685295859156,1.8901138591399698,1.9676353529589965,2.111811970552757,2.258449006922919,2.4559794795236347,2.5896021495527473,2.7743668676716045,2.927433192842808,3.065454326665384,3.0921711920677217,3.118863469214625,3.1583171425087073,3.2335872334943017,3.257008298443666,3.2784115403768377,3.335760229730549,3.323140426712351
